step,efficiency/elapsed_wall_seconds,efficiency/optimizer_state_bytes,efficiency/peak_cuda_memory_bytes,efficiency/sequences_per_second,efficiency/tokens_per_second,grad_norm,lr,memory/max_allocated_gb,memory/max_reserved_gb,step_loss,throughput/sequences_per_second,throughput/tokens_per_second,wall_time_seconds
3890,1347.591918451013,2047423668.0,7681658880.0,96.45366573681159,98672.10004875825,0.4646050035953522,9.069387755102041e-05,7.154102325439453,8.0078125,3.74112868309021,96.45366573681159,98672.10004875825,1347.591918451013
3900,1350.9096766249277,2047423668.0,7681658880.0,96.45067037011673,98669.03578862941,0.36119285225868225,8.987755102040817e-05,7.154102325439453,8.0078125,3.8095502853393555,96.45067037011673,98669.03578862941,1350.9096766249277
3910,1354.2281118968967,2047423668.0,7681658880.0,96.43099044391518,98648.90322412523,0.3646618127822876,8.906122448979593e-05,7.154102325439453,8.0078125,3.891935110092163,96.43099044391518,98648.90322412523,1354.2281118968967
3920,1357.5465805428103,2047423668.0,7681658880.0,96.4300206343847,98647.91110897555,0.3787993788719177,8.824489795918369e-05,7.154102325439453,8.0078125,3.799856662750244,96.4300206343847,98647.91110897555,1357.5465805428103
3930,1360.8652646830305,2047423668.0,7681658880.0,96.42375908023574,98641.50553908116,0.37071335315704346,8.742857142857144e-05,7.154102325439453,8.0078125,3.82072114944458,96.42375908023574,98641.50553908116,1360.8652646830305
3940,1364.1856423448771,2047423668.0,7681658880.0,96.37457921640059,98591.1945383778,0.38448208570480347,8.661224489795919e-05,7.154102325439453,8.0078125,3.78639817237854,96.37457921640059,98591.1945383778,1364.1856423448771
3950,1367.5045139319263,2047423668.0,7681658880.0,96.4183131545953,98635.934357151,0.41000574827194214,8.579591836734693e-05,7.154102325439453,8.0078125,3.828813314437866,96.4183131545953,98635.934357151,1367.5045139319263
3960,1370.8240630489308,2047423668.0,7681658880.0,96.39863388699072,98615.8024663915,0.4510886073112488,8.497959183673469e-05,7.154102325439453,8.0078125,3.8015267848968506,96.39863388699072,98615.8024663915,1370.8240630489308
3970,1374.1440112739801,2047423668.0,7681658880.0,96.3870453116021,98603.94735376893,0.36996349692344666,8.416326530612245e-05,7.154102325439453,8.0078125,3.7597761154174805,96.3870453116021,98603.94735376893,1374.1440112739801
3980,1377.4678609569091,2047423668.0,7681658880.0,96.2739084271748,98488.20832099982,0.3892512321472168,8.334693877551021e-05,7.154102325439453,8.0078125,3.816892623901367,96.2739084271748,98488.20832099982,1377.4678609569091
3990,1380.7859652168117,2047423668.0,7681658880.0,96.44061034097591,98658.74437881836,0.37480461597442627,8.253061224489797e-05,7.154102325439453,8.0078125,3.8335413932800293,96.44061034097591,98658.74437881836,1380.7859652168117
4000,1384.105409945827,2047423668.0,7681658880.0,96.40166537580319,98618.90367944667,0.37952324748039246,8.171428571428572e-05,7.154102325439453,8.0078125,3.8527071475982666,96.40166537580319,98618.90367944667,1384.105409945827
4000.0,,,,,,,,,,,,,
4010,1389.7797266829293,2047423668.0,7681658880.0,56.39445502004382,57691.52748550483,0.3935672342777252,8.089795918367348e-05,7.154102325439453,8.0078125,3.6702449321746826,56.39445502004382,57691.52748550483,1389.7797266829293
4020,1393.0987855459098,2047423668.0,7681658880.0,96.41287280836163,98630.36888295395,0.38116589188575745,8.008163265306124e-05,7.154102325439453,8.0078125,3.6635518074035645,96.41287280836163,98630.36888295395,1393.0987855459098
4030,1396.4178804638796,2047423668.0,7681658880.0,96.41182548516491,98629.2974713237,0.38564300537109375,7.926530612244898e-05,7.154102325439453,8.0078125,3.814748525619507,96.41182548516491,98629.2974713237,1396.4178804638796
4040,1399.7365799909458,2047423668.0,7681658880.0,96.4233120203222,98641.0481967896,0.7161478996276855,7.844897959183673e-05,7.154102325439453,8.0078125,3.7063040733337402,96.4233120203222,98641.0481967896,1399.7365799909458
4050,1403.054957497865,2047423668.0,7681658880.0,96.43266907781366,98650.62046660337,0.3721468448638916,7.763265306122449e-05,7.154102325439453,8.0078125,3.786436080932617,96.43266907781366,98650.62046660337,1403.054957497865
4060,1406.373511942802,2047423668.0,7681658880.0,96.42752750017682,98645.36063268088,0.36314961314201355,7.681632653061225e-05,7.154102325439453,8.0078125,3.9051172733306885,96.42752750017682,98645.36063268088,1406.373511942802
4070,1409.6940666048322,2047423668.0,7681658880.0,96.3694420269991,98585.93919362007,0.3717416524887085,7.6e-05,7.154102325439453,8.0078125,3.8650054931640625,96.3694420269991,98585.93919362007,1409.6940666048322
4080,1413.0156728238799,2047423668.0,7681658880.0,96.33893330430524,98554.72877030427,0.3794127404689789,7.518367346938776e-05,7.154102325439453,8.0078125,3.8468589782714844,96.33893330430524,98554.72877030427,1413.0156728238799
4090,1416.3348891409114,2047423668.0,7681658880.0,96.40829925968335,98625.69014265607,0.3910422623157501,7.436734693877552e-05,7.154102325439453,8.0078125,3.970871686935425,96.40829925968335,98625.69014265607,1416.3348891409114
4100,1419.65383847896,2047423668.0,7681658880.0,96.41605442164929,98633.62367334722,0.3931712508201599,7.355102040816328e-05,7.154102325439453,8.0078125,3.7728519439697266,96.41605442164929,98633.62367334722,1419.65383847896
4110,1422.9757854668424,2047423668.0,7681658880.0,96.32905075466006,98544.61892201724,0.3778685927391052,7.273469387755102e-05,7.154102325439453,8.0078125,3.8062362670898438,96.32905075466006,98544.61892201724,1422.9757854668424
4120,1426.2982676278334,2047423668.0,7681658880.0,96.31353442829253,98528.74572014326,0.3671742379665375,7.191836734693878e-05,7.154102325439453,8.0078125,3.724616050720215,96.31353442829253,98528.74572014326,1426.2982676278334
4130,1429.6190684128087,2047423668.0,7681658880.0,96.36229955371475,98578.63244345019,0.3680141270160675,7.110204081632653e-05,7.154102325439453,8.0078125,3.8367958068847656,96.36229955371475,98578.63244345019,1429.6190684128087
4140,1432.9394113100134,2047423668.0,7681658880.0,96.37558827716269,98592.22680753744,0.37399768829345703,7.028571428571428e-05,7.154102325439453,8.0078125,3.907041549682617,96.37558827716269,98592.22680753744,1432.9394113100134
4150,1436.2572113228962,2047423668.0,7681658880.0,96.44945408326635,98667.79152718147,0.3663104176521301,6.946938775510204e-05,7.154102325439453,8.0078125,3.8039324283599854,96.44945408326635,98667.79152718147,1436.2572113228962
4160,1439.5805805069394,2047423668.0,7681658880.0,96.28782788756662,98502.44792898066,0.3591788113117218,6.86530612244898e-05,7.154102325439453,8.0078125,3.8102834224700928,96.28782788756662,98502.44792898066,1439.5805805069394
4170,1442.9074362358078,2047423668.0,7681658880.0,96.18691824332448,98399.21736292094,0.3642132878303528,6.783673469387756e-05,7.154102325439453,8.0078125,3.90925931930542,96.18691824332448,98399.21736292094,1442.9074362358078
4180,1446.2298890720122,2047423668.0,7681658880.0,96.31438451526029,98529.61535911127,0.37384316325187683,6.702040816326532e-05,7.154102325439453,8.0078125,3.794842004776001,96.31438451526029,98529.61535911127,1446.2298890720122
4190,1449.5499167959206,2047423668.0,7681658880.0,96.38473730071372,98601.58625863014,0.37417373061180115,6.620408163265306e-05,7.154102325439453,8.0078125,3.8346545696258545,96.38473730071372,98601.58625863014,1449.5499167959206
4200,1452.8772177798674,2047423668.0,7681658880.0,96.17404663536723,98386.04970798068,0.3825470805168152,6.538775510204082e-05,7.154102325439453,8.0078125,3.8108956813812256,96.17404663536723,98386.04970798068,1452.8772177798674
4210,1456.201408155961,2047423668.0,7681658880.0,96.26404140428467,98478.11435658322,0.3769736588001251,6.457142857142856e-05,7.154102325439453,8.0078125,3.902585744857788,96.26404140428467,98478.11435658322,1456.201408155961
4220,1459.526042872807,2047423668.0,7681658880.0,96.25117561894785,98464.95265818365,0.3982524871826172,6.375510204081632e-05,7.154102325439453,8.0078125,3.869384527206421,96.25117561894785,98464.95265818365,1459.526042872807
4230,1462.851901931921,2047423668.0,7681658880.0,96.2157428538918,98428.70493953131,0.369363009929657,6.293877551020408e-05,7.154102325439453,8.0078125,3.7784197330474854,96.2157428538918,98428.70493953131,1462.851901931921
4240,1466.1759556969628,2047423668.0,7681658880.0,96.26799763751127,98482.16158317403,0.386001855134964,6.212244897959184e-05,7.154102325439453,8.0078125,3.8376400470733643,96.26799763751127,98482.16158317403,1466.1759556969628
4250,1469.4977890639566,2047423668.0,7681658880.0,96.33234561960971,98547.98956886074,0.3704378306865692,6.13061224489796e-05,7.154102325439453,8.0078125,3.8259191513061523,96.33234561960971,98547.98956886074,1469.4977890639566
4260,1472.8226403638255,2047423668.0,7681658880.0,96.24490575341461,98458.53858574314,0.4587635099887848,6.0489795918367356e-05,7.154102325439453,8.0078125,3.6798455715179443,96.24490575341461,98458.53858574314,1472.8226403638255
4270,1476.1464658889454,2047423668.0,7681658880.0,96.27460815304275,98488.92414056274,0.3922172486782074,5.967346938775511e-05,7.154102325439453,8.0078125,3.85337233543396,96.27460815304275,98488.92414056274,1476.1464658889454
4280,1479.4706389568746,2047423668.0,7681658880.0,96.2645426278429,98478.62710828328,0.3726595938205719,5.885714285714285e-05,7.154102325439453,8.0078125,3.8007898330688477,96.2645426278429,98478.62710828328,1479.4706389568746
4290,1482.7924589549657,2047423668.0,7681658880.0,96.33273331604086,98548.3861823098,0.37831270694732666,5.804081632653061e-05,7.154102325439453,8.0078125,3.8222646713256836,96.33273331604086,98548.3861823098,1482.7924589549657
4300,1486.1160779618658,2047423668.0,7681658880.0,96.28059032508018,98495.04390255702,0.3936544358730316,5.722448979591837e-05,7.154102325439453,8.0078125,3.8101038932800293,96.28059032508018,98495.04390255702,1486.1160779618658
4310,1489.4427373709623,2047423668.0,7681658880.0,96.19259462660574,98405.02430301768,0.37086865305900574,5.640816326530613e-05,7.154102325439453,8.0078125,3.8033769130706787,96.19259462660574,98405.02430301768,1489.4427373709623
4320,1492.7643235919531,2047423668.0,7681658880.0,96.3395133258171,98555.32213231089,0.373875230550766,5.559183673469388e-05,7.154102325439453,8.0078125,3.825202465057373,96.3395133258171,98555.32213231089,1492.7643235919531
4330,1496.08495077095,2047423668.0,7681658880.0,96.36733747890227,98583.78624091703,0.37629714608192444,5.4775510204081636e-05,7.154102325439453,8.0078125,3.883373737335205,96.36733747890227,98583.78624091703,1496.08495077095
4340,1499.40508424188,2047423668.0,7681658880.0,96.3816674244574,98598.44577521992,0.4071955382823944,5.3959183673469395e-05,7.154102325439453,8.0078125,3.9080727100372314,96.3816674244574,98598.44577521992,1499.40508424188
4350,1502.729682992911,2047423668.0,7681658880.0,96.25221687302181,98466.01786110131,0.3705136775970459,5.314285714285715e-05,7.154102325439453,8.0078125,3.7660422325134277,96.25221687302181,98466.01786110131,1502.729682992911
4360,1506.050376887899,2047423668.0,7681658880.0,96.36540136475408,98581.80559614341,0.3843799829483032,5.23265306122449e-05,7.154102325439453,8.0078125,3.833353042602539,96.36540136475408,98581.80559614341,1506.050376887899
4370,1509.3723123478703,2047423668.0,7681658880.0,96.32938503951318,98544.96089542199,0.38558292388916016,5.151020408163265e-05,7.154102325439453,8.0078125,3.772878646850586,96.32938503951318,98544.96089542199,1509.3723123478703
4380,1512.692524325801,2047423668.0,7681658880.0,96.37938846285172,98596.11439749731,0.3660944700241089,5.069387755102041e-05,7.154102325439453,8.0078125,3.915071487426758,96.37938846285172,98596.11439749731,1512.692524325801
4390,1516.0132092100102,2047423668.0,7681658880.0,96.36566285518155,98582.07310085073,0.38232600688934326,4.9877551020408165e-05,7.154102325439453,8.0078125,3.733520030975342,96.36566285518155,98582.07310085073,1516.0132092100102
4400,1519.3332742860075,2047423668.0,7681658880.0,96.38365293303178,98600.47695049152,0.3821716606616974,4.9061224489795924e-05,7.154102325439453,8.0078125,3.751857042312622,96.38365293303178,98600.47695049152,1519.3332742860075
4410,1522.6545649748296,2047423668.0,7681658880.0,96.34808572371412,98564.09169535954,0.3855631351470947,4.8244897959183675e-05,7.154102325439453,8.0078125,3.8985514640808105,96.34808572371412,98564.09169535954,1522.6545649748296
4420,1525.9745161689352,2047423668.0,7681658880.0,96.38695911197024,98603.85917154557,0.37661224603652954,4.742857142857143e-05,7.154102325439453,8.0078125,3.7631547451019287,96.38695911197024,98603.85917154557,1525.9745161689352
4430,1529.2951255408116,2047423668.0,7681658880.0,96.36785425898522,98584.31490694189,0.37329092621803284,4.6612244897959185e-05,7.154102325439453,8.0078125,3.808957815170288,96.36785425898522,98584.31490694189,1529.2951255408116
4440,1532.6173704708926,2047423668.0,7681658880.0,96.32041187047318,98535.78134349406,0.37884148955345154,4.579591836734694e-05,7.154102325439453,8.0078125,3.825169563293457,96.32041187047318,98535.78134349406,1532.6173704708926
4450,1535.936073581921,2047423668.0,7681658880.0,96.42320789003875,98640.94167150964,0.36297884583473206,4.4979591836734694e-05,7.154102325439453,8.0078125,3.8379807472229004,96.42320789003875,98640.94167150964,1535.936073581921
4460,1539.2570938088465,2047423668.0,7681658880.0,96.35593225405783,98572.11869590117,0.37322601675987244,4.416326530612245e-05,7.154102325439453,8.0078125,3.871776819229126,96.35593225405783,98572.11869590117,1539.2570938088465
4470,1542.5764904478565,2047423668.0,7681658880.0,96.40306200208875,98620.33242813678,0.3597705662250519,4.3346938775510204e-05,7.154102325439453,8.0078125,3.78374981880188,96.40306200208875,98620.33242813678,1542.5764904478565
4480,1545.8977441990282,2047423668.0,7681658880.0,96.34915726842691,98565.18788560072,0.39147433638572693,4.253061224489796e-05,7.154102325439453,8.0078125,3.6891419887542725,96.34915726842691,98565.18788560072,1545.8977441990282
4490,1549.2179510779679,2047423668.0,7681658880.0,96.37953647701515,98596.2658159865,0.4076051414012909,4.1714285714285714e-05,7.154102325439453,8.0078125,3.7878339290618896,96.37953647701515,98596.2658159865,1549.2179510779679
4500,1552.5374548400287,2047423668.0,7681658880.0,96.39995099789893,98617.14987085061,0.36646798253059387,4.089795918367347e-05,7.154102325439453,8.0078125,3.8101253509521484,96.39995099789893,98617.14987085061,1552.5374548400287
4500.0,,,,,,,,,,,,,
4510,1558.2170247719623,2047423668.0,7681658880.0,56.34229419392911,57638.16696038948,0.36854854226112366,4.008163265306122e-05,7.154102325439453,8.0078125,3.700446605682373,56.34229419392911,57638.16696038948,1558.2170247719623
4520,1561.538114371011,2047423668.0,7681658880.0,96.35391953642554,98570.05968576332,0.37663787603378296,3.926530612244898e-05,7.154102325439453,8.0078125,3.7691657543182373,96.35391953642554,98570.05968576332,1561.538114371011
4530,1564.8574559018016,2047423668.0,7681658880.0,96.40466250057344,98621.96973808663,0.3837115168571472,3.844897959183674e-05,7.154102325439453,8.0078125,3.7943410873413086,96.40466250057344,98621.96973808663,1564.8574559018016
4540,1568.1757956228685,2047423668.0,7681658880.0,96.43376715423128,98651.7437987786,0.3673301041126251,3.763265306122449e-05,7.154102325439453,8.0078125,3.894211769104004,96.43376715423128,98651.7437987786,1568.1757956228685
4550,1571.4945643688552,2047423668.0,7681658880.0,96.4213009378744,98638.99085944552,0.3771396577358246,3.681632653061224e-05,7.154102325439453,8.0078125,3.810429573059082,96.4213009378744,98638.99085944552,1571.4945643688552
4560,1574.813966176007,2047423668.0,7681658880.0,96.40291190736595,98620.17888123536,0.39525628089904785,3.6e-05,7.154102325439453,8.0078125,3.6749918460845947,96.40291190736595,98620.17888123536,1574.813966176007
4570,1578.133283921983,2047423668.0,7681658880.0,96.40535329524288,98622.67642103347,0.375976026058197,3.518367346938776e-05,7.154102325439453,8.0078125,3.8514792919158936,96.40535329524288,98622.67642103347,1578.133283921983
4580,1581.4531742969994,2047423668.0,7681658880.0,96.38872488325251,98605.66555556732,0.37021809816360474,3.436734693877551e-05,7.154102325439453,8.0078125,3.7612173557281494,96.38872488325251,98605.66555556732,1581.4531742969994
4590,1584.7713616059627,2047423668.0,7681658880.0,96.4381965826905,98656.27510409238,0.3697932958602905,3.355102040816327e-05,7.154102325439453,8.0078125,3.8061470985412598,96.4381965826905,98656.27510409238,1584.7713616059627
4600,1588.0870056478307,2047423668.0,7681658880.0,96.51216956924071,98731.94946933325,0.3754337728023529,3.273469387755102e-05,7.154102325439453,8.0078125,3.7998194694519043,96.51216956924071,98731.94946933325,1588.0870056478307
4610,1591.4055928848684,2047423668.0,7681658880.0,96.42657466664721,98644.3858839801,0.3720604479312897,3.191836734693878e-05,7.154102325439453,8.0078125,3.653306722640991,96.42657466664721,98644.3858839801,1591.4055928848684
4620,1594.725663280813,2047423668.0,7681658880.0,96.38349849173974,98600.31895704976,0.38570505380630493,3.110204081632653e-05,7.154102325439453,8.0078125,3.7058560848236084,96.38349849173974,98600.31895704976,1594.725663280813
4630,1598.0457766989712,2047423668.0,7681658880.0,96.38224954902964,98599.04128865732,0.36873766779899597,3.0285714285714288e-05,7.154102325439453,8.0078125,3.8366966247558594,96.38224954902964,98599.04128865732,1598.0457766989712
4640,1601.3646921280306,2047423668.0,7681658880.0,96.41703949373857,98634.63140209456,0.37223464250564575,2.946938775510204e-05,7.154102325439453,8.0078125,3.75822114944458,96.41703949373857,98634.63140209456,1601.3646921280306
4650,1604.688183530001,2047423668.0,7681658880.0,96.28428700320474,98498.82560427845,0.36965739727020264,2.8653061224489798e-05,7.154102325439453,8.0078125,3.7484238147735596,96.28428700320474,98498.82560427845,1604.688183530001
4660,1608.0068286899477,2047423668.0,7681658880.0,96.42489165823748,98642.66416637694,0.3708130419254303,2.7836734693877553e-05,7.154102325439453,8.0078125,3.829402208328247,96.42489165823748,98642.66416637694,1608.0068286899477
4670,1611.3255800749175,2047423668.0,7681658880.0,96.42180533595827,98639.5068586853,0.37310951948165894,2.702040816326531e-05,7.154102325439453,8.0078125,3.616118907928467,96.42180533595827,98639.5068586853,1611.3255800749175
4680,1614.6436958918348,2047423668.0,7681658880.0,96.44027443782818,98658.40074989822,0.41287410259246826,2.620408163265306e-05,7.154102325439453,8.0078125,3.734815835952759,96.44027443782818,98658.40074989822,1614.6436958918348
4690,1617.963959169807,2047423668.0,7681658880.0,96.37789934400718,98594.59102891934,0.37778937816619873,2.5387755102040817e-05,7.154102325439453,8.0078125,3.610058546066284,96.37789934400718,98594.59102891934,1617.963959169807
4700,1621.282174307853,2047423668.0,7681658880.0,96.43738777842832,98655.44769733217,0.37917742133140564,2.4571428571428572e-05,7.154102325439453,8.0078125,3.733623743057251,96.43738777842832,98655.44769733217,1621.282174307853
4710,1624.5994622898288,2047423668.0,7681658880.0,96.4643412747673,98683.02112408695,0.3857634663581848,2.3755102040816327e-05,7.154102325439453,8.0078125,3.7447621822357178,96.4643412747673,98683.02112408695,1624.5994622898288
4720,1627.9161029469687,2047423668.0,7681658880.0,96.48316868790587,98702.28156772771,0.3764401972293854,2.293877551020408e-05,7.154102325439453,8.0078125,3.8011202812194824,96.48316868790587,98702.28156772771,1627.9161029469687
4730,1631.235701160971,2047423668.0,7681658880.0,96.397208147123,98614.34393450683,0.38546159863471985,2.2122448979591836e-05,7.154102325439453,8.0078125,3.729703903198242,96.397208147123,98614.34393450683,1631.235701160971
4740,1634.5545286699198,2047423668.0,7681658880.0,96.41959370806883,98637.24436335442,0.36963364481925964,2.1306122448979595e-05,7.154102325439453,8.0078125,3.877490997314453,96.41959370806883,98637.24436335442,1634.5545286699198
4750,1637.8710449768696,2047423668.0,7681658880.0,96.48678624900415,98705.98233273125,0.3715188205242157,2.0489795918367346e-05,7.154102325439453,8.0078125,3.8408055305480957,96.48678624900415,98705.98233273125,1637.8710449768696
4760,1641.1865384769626,2047423668.0,7681658880.0,96.51655175648034,98736.43244687938,0.3792494535446167,1.9673469387755104e-05,7.154102325439453,8.0078125,3.883324146270752,96.51655175648034,98736.43244687938,1641.1865384769626
4770,1644.5012424529996,2047423668.0,7681658880.0,96.53954088008427,98759.95032032621,0.39055582880973816,1.885714285714286e-05,7.154102325439453,8.0078125,3.693498373031616,96.53954088008427,98759.95032032621,1644.5012424529996
4780,1647.8154066358693,2047423668.0,7681658880.0,96.5552647192372,98776.03580777966,0.3589617908000946,1.8040816326530614e-05,7.154102325439453,8.0078125,3.7447011470794678,96.5552647192372,98776.03580777966,1647.8154066358693
4790,1651.1299139678013,2047423668.0,7681658880.0,96.54526840750057,98765.80958087309,0.37440305948257446,1.722448979591837e-05,7.154102325439453,8.0078125,3.928558111190796,96.54526840750057,98765.80958087309,1651.1299139678013
4800,1654.4452638539951,2047423668.0,7681658880.0,96.5207326480314,98740.70949893612,0.36606451869010925,1.6408163265306124e-05,7.154102325439453,8.0078125,3.6458897590637207,96.5207326480314,98740.70949893612,1654.4452638539951
4810,1657.7601147869136,2047423668.0,7681658880.0,96.5352610044105,98755.57200751195,0.38073620200157166,1.559183673469388e-05,7.154102325439453,8.0078125,3.6978015899658203,96.5352610044105,98755.57200751195,1657.7601147869136
4820,1661.0760627479758,2047423668.0,7681658880.0,96.5033238632294,98722.90031208367,0.362225741147995,1.4775510204081633e-05,7.154102325439453,8.0078125,3.8669421672821045,96.5033238632294,98722.90031208367,1661.0760627479758
4830,1664.390416155802,2047423668.0,7681658880.0,96.54975213095113,98770.396429963,0.42266544699668884,1.395918367346939e-05,7.154102325439453,8.0078125,3.673741579055786,96.54975213095113,98770.396429963,1664.390416155802
4840,1667.7071252649184,2047423668.0,7681658880.0,96.4811774178339,98700.2444984441,0.4888717532157898,1.3142857142857143e-05,7.154102325439453,8.0078125,3.6621532440185547,96.4811774178339,98700.2444984441,1667.7071252649184
4850,1671.0243371929973,2047423668.0,7681658880.0,96.46655291792631,98685.2836350386,0.370692640542984,1.2326530612244898e-05,7.154102325439453,8.0078125,3.7455592155456543,96.46655291792631,98685.2836350386,1671.0243371929973
4860,1674.3398091879208,2047423668.0,7681658880.0,96.51717779247613,98737.07288170309,0.36643412709236145,1.1510204081632654e-05,7.154102325439453,8.0078125,3.7458314895629883,96.51717779247613,98737.07288170309,1674.3398091879208
4870,1677.6582463008817,2047423668.0,7681658880.0,96.43093694623956,98648.84849600306,0.373395711183548,1.0693877551020409e-05,7.154102325439453,8.0078125,3.7503130435943604,96.43093694623956,98648.84849600306,1677.6582463008817
4880,1680.973109308863,2047423668.0,7681658880.0,96.53490935508437,98755.2122702513,0.3661462962627411,9.877551020408164e-06,7.154102325439453,8.0078125,3.7939867973327637,96.53490935508437,98755.2122702513,1680.973109308863
4890,1684.292519402923,2047423668.0,7681658880.0,96.40267123746823,98619.93267592999,0.3954029381275177,9.061224489795919e-06,7.154102325439453,8.0078125,3.6450729370117188,96.40267123746823,98619.93267592999,1684.292519402923
4900,1687.6093096728437,2047423668.0,7681658880.0,96.47881655407177,98697.82933481543,0.368118554353714,8.244897959183674e-06,7.154102325439453,8.0078125,3.7595794200897217,96.47881655407177,98697.82933481543,1687.6093096728437
4910,1690.927573013818,2047423668.0,7681658880.0,96.4359868756075,98654.01457374646,0.3851628005504608,7.428571428571429e-06,7.154102325439453,8.0078125,3.8413496017456055,96.4359868756075,98654.01457374646,1690.927573013818
4920,1694.243878660025,2047423668.0,7681658880.0,96.4929153517499,98712.25240484014,0.37402069568634033,6.612244897959184e-06,7.154102325439453,8.0078125,3.739898920059204,96.4929153517499,98712.25240484014,1694.243878660025
4930,1697.5608580890112,2047423668.0,7681658880.0,96.47331460774706,98692.20084372524,0.3706590533256531,5.795918367346939e-06,7.154102325439453,8.0078125,3.7698724269866943,96.47331460774706,98692.20084372524,1697.5608580890112
4940,1700.879401539918,2047423668.0,7681658880.0,96.42784695573361,98645.68743571549,0.3775014579296112,4.9795918367346945e-06,7.154102325439453,8.0078125,3.8469269275665283,96.42784695573361,98645.68743571549,1700.879401539918
4950,1704.2002668930218,2047423668.0,7681658880.0,96.36042596575724,98576.71576296966,0.36924904584884644,4.163265306122449e-06,7.154102325439453,8.0078125,3.7171857357025146,96.36042596575724,98576.71576296966,1704.2002668930218
4960,1707.515939103905,2047423668.0,7681658880.0,96.51134962908374,98731.11067055268,0.41407686471939087,3.346938775510204e-06,7.154102325439453,8.0078125,3.7474324703216553,96.51134962908374,98731.11067055268,1707.515939103905
4970,1710.8341222999152,2047423668.0,7681658880.0,96.43831611973152,98656.39739048535,0.36452504992485046,2.5306122448979594e-06,7.154102325439453,8.0078125,3.7922072410583496,96.43831611973152,98656.39739048535,1710.8341222999152
4980,1714.1509229759686,2047423668.0,7681658880.0,96.47851386136446,98697.51968017584,0.3933218717575073,1.7142857142857145e-06,7.154102325439453,8.0078125,3.767500877380371,96.47851386136446,98697.51968017584,1714.1509229759686
4990,1717.4654658918735,2047423668.0,7681658880.0,96.5442319254562,98764.7492597417,0.37788963317871094,8.979591836734694e-07,7.154102325439453,8.0078125,3.751950263977051,96.5442319254562,98764.7492597417,1717.4654658918735
5000,1720.785328063881,2047423668.0,7681658880.0,96.38954372810367,98606.50323385006,0.3725772798061371,8.16326530612245e-08,7.154102325439453,8.0078125,3.6278128623962402,96.38954372810367,98606.50323385006,1720.785328063881
5000.0,,,,,,,,,,,,,
5000,1724.2289238988888,2047423668.0,7681658880.0,92.79510265852763,94929.39001967377,,,,,,,,
