step,efficiency/elapsed_wall_seconds,efficiency/optimizer_state_bytes,efficiency/peak_cuda_memory_bytes,efficiency/sequences_per_second,efficiency/tokens_per_second,grad_norm,lr,memory/max_allocated_gb,memory/max_reserved_gb,step_loss,throughput/sequences_per_second,throughput/tokens_per_second,wall_time_seconds
3870,4810.722886180971,3700044424.0,10347533312.0,24.737577982573995,25306.542276173197,0.2374580353498459,9.23265306122449e-05,9.63689136505127,12.310546875,3.880791664123535,24.737577982573995,25306.542276173197,4810.722886180971
3880,4823.661030679941,3700044424.0,10347533312.0,24.73306740587618,25301.927956211333,0.23508784174919128,9.151020408163265e-05,9.63689136505127,12.310546875,3.9323432445526123,24.73306740587618,25301.927956211333,4823.661030679941
3890,4836.596258463804,3700044424.0,10347533312.0,24.73864437077945,25307.633191307377,0.2664709687232971,9.069387755102041e-05,9.63689136505127,12.310546875,3.7076776027679443,24.73864437077945,25307.633191307377,4836.596258463804
3900,4849.534113385947,3700044424.0,10347533312.0,24.733620984751116,25302.494267400394,0.2309075891971588,8.987755102040817e-05,9.63689136505127,12.310546875,3.767545223236084,24.733620984751116,25302.494267400394,4849.534113385947
3910,4862.471791873919,3700044424.0,10347533312.0,24.73395828297281,25302.83932348119,0.2380218505859375,8.906122448979593e-05,9.63689136505127,12.310546875,3.8534276485443115,24.73395828297281,25302.83932348119,4862.471791873919
3920,4875.414783534827,3700044424.0,10347533312.0,24.723804850041457,25292.45236159241,0.24916446208953857,8.824489795918369e-05,9.63689136505127,12.310546875,3.7666375637054443,24.723804850041457,25292.45236159241,4875.414783534827
3930,4888.35355648282,3700044424.0,10347533312.0,24.73186609628494,25300.699016499493,0.23475179076194763,8.742857142857144e-05,9.63689136505127,12.310546875,3.7720532417297363,24.73186609628494,25300.699016499493,4888.35355648282
3940,4901.287104071816,3700044424.0,10347533312.0,24.741858163667704,25310.92090143206,0.2772749066352844,8.661224489795919e-05,9.63689136505127,12.310546875,3.749311685562134,24.741858163667704,25310.92090143206,4901.287104071816
3950,4914.227040886879,3700044424.0,10347533312.0,24.729641618304413,25298.423375525414,0.25189003348350525,8.579591836734693e-05,9.63689136505127,12.310546875,3.784438371658325,24.729641618304413,25298.423375525414,4914.227040886879
3960,4927.168378517963,3700044424.0,10347533312.0,24.726964794689106,25295.684984966956,0.2975200116634369,8.497959183673469e-05,9.63689136505127,12.310546875,3.759676456451416,24.726964794689106,25295.684984966956,4927.168378517963
3970,4940.1109943648335,3700044424.0,10347533312.0,24.724522753827713,25293.18677716575,0.24075472354888916,8.416326530612245e-05,9.63689136505127,12.310546875,3.719862222671509,24.724522753827713,25293.18677716575,4940.1109943648335
3980,4953.045327375876,3700044424.0,10347533312.0,24.740355743648234,25309.383925752143,0.2500849664211273,8.334693877551021e-05,9.63689136505127,12.310546875,3.7687618732452393,24.740355743648234,25309.383925752143,4953.045327375876
3990,4965.98548871791,3700044424.0,10347533312.0,24.729212530026917,25297.984418217537,0.23840488493442535,8.253061224489797e-05,9.63689136505127,12.310546875,3.7963016033172607,24.729212530026917,25297.984418217537,4965.98548871791
4000,4978.929545543855,3700044424.0,10347533312.0,24.72177033081235,25290.371048421035,0.23811157047748566,8.171428571428572e-05,9.63689136505127,12.310546875,3.813317060470581,24.72177033081235,25290.371048421035,4978.929545543855
4000.0,,,,,,,,,,,,,
4010,4994.211066599935,3700044424.0,10347533312.0,20.94032386080297,21421.951309601438,0.24665816128253937,8.089795918367348e-05,9.63689136505127,12.310546875,3.6473827362060547,20.94032386080297,21421.951309601438,4994.211066599935
4020,5007.1485245449,3700044424.0,10347533312.0,24.73437991924355,25303.270657386154,0.24635720252990723,8.008163265306124e-05,9.63689136505127,12.310546875,3.621319055557251,24.73437991924355,25303.270657386154,5007.1485245449
4030,5020.088467341848,3700044424.0,10347533312.0,24.72963018627013,25298.41168055434,0.24570491909980774,7.926530612244898e-05,9.63689136505127,12.310546875,3.7683327198028564,24.72963018627013,25298.41168055434,5020.088467341848
4040,5033.025094899815,3700044424.0,10347533312.0,24.735967590172454,25304.894844746417,0.6844949722290039,7.844897959183673e-05,9.63689136505127,12.310546875,3.6744179725646973,24.735967590172454,25304.894844746417,5033.025094899815
4050,5045.964830684941,3700044424.0,10347533312.0,24.73002581457787,25298.816408313163,0.2384508103132248,7.763265306122449e-05,9.63689136505127,12.310546875,3.7516424655914307,24.73002581457787,25298.816408313163,5045.964830684941
4060,5058.9029186798725,3700044424.0,10347533312.0,24.733175421698004,25302.03845639706,0.2335987240076065,7.681632653061225e-05,9.63689136505127,12.310546875,3.86989426612854,24.733175421698004,25302.03845639706,5058.9029186798725
4070,5071.844320492819,3700044424.0,10347533312.0,24.726842163255903,25295.559533010786,0.23868681490421295,7.6e-05,9.63689136505127,12.310546875,3.832831859588623,24.726842163255903,25295.559533010786,5071.844320492819
4080,5084.782558195991,3700044424.0,10347533312.0,24.7328892343302,25301.745686719798,0.2442503124475479,7.518367346938776e-05,9.63689136505127,12.310546875,3.8053839206695557,24.7328892343302,25301.745686719798,5084.782558195991
4090,5097.717045829864,3700044424.0,10347533312.0,24.740059989851122,25309.0813696177,0.24915362894535065,7.436734693877552e-05,9.63689136505127,12.310546875,3.9337785243988037,24.740059989851122,25309.0813696177,5097.717045829864
4100,5110.660441675922,3700044424.0,10347533312.0,24.72303279648718,25291.66255080638,0.2516356110572815,7.355102040816328e-05,9.63689136505127,12.310546875,3.7331104278564453,24.72303279648718,25291.66255080638,5110.660441675922
4110,5123.597654881887,3700044424.0,10347533312.0,24.734847830477957,25303.74933057895,0.24089913070201874,7.273469387755102e-05,9.63689136505127,12.310546875,3.764521598815918,24.734847830477957,25303.74933057895,5123.597654881887
4120,5136.536908744834,3700044424.0,10347533312.0,24.730946883757355,25299.758662083772,0.23935729265213013,7.191836734693878e-05,9.63689136505127,12.310546875,3.6808085441589355,24.730946883757355,25299.758662083772,5136.536908744834
4130,5149.478285816032,3700044424.0,10347533312.0,24.726889436842235,25295.607893889606,0.23899275064468384,7.110204081632653e-05,9.63689136505127,12.310546875,3.7956950664520264,24.726889436842235,25295.607893889606,5149.478285816032
4140,5162.418542596977,3700044424.0,10347533312.0,24.7290301434526,25297.79783675201,0.24161410331726074,7.028571428571428e-05,9.63689136505127,12.310546875,3.876394510269165,24.7290301434526,25297.79783675201,5162.418542596977
4150,5175.357799413847,3700044424.0,10347533312.0,24.73094123789234,25299.75288636386,0.23620498180389404,6.946938775510204e-05,9.63689136505127,12.310546875,3.762972116470337,24.73094123789234,25299.75288636386,5175.357799413847
4160,5188.300235342933,3700044424.0,10347533312.0,24.72486645893692,25293.53838749247,0.2330143004655838,6.86530612244898e-05,9.63689136505127,12.310546875,3.7721750736236572,24.72486645893692,25293.53838749247,5188.300235342933
4170,5201.242990792962,3700044424.0,10347533312.0,24.724256070162003,25292.913959775728,0.23848900198936462,6.783673469387756e-05,9.63689136505127,12.310546875,3.8768444061279297,24.724256070162003,25292.913959775728,5201.242990792962
4180,5214.183305291925,3700044424.0,10347533312.0,24.728919843922494,25297.685000332713,0.24405565857887268,6.702040816326532e-05,9.63689136505127,12.310546875,3.7573745250701904,24.728919843922494,25297.685000332713,5214.183305291925
4190,5227.124879929936,3700044424.0,10347533312.0,24.72651195474484,25295.22172970397,0.2396925836801529,6.620408163265306e-05,9.63689136505127,12.310546875,3.7918310165405273,24.72651195474484,25295.22172970397,5227.124879929936
4200,5240.07068978087,3700044424.0,10347533312.0,24.718422693107215,25286.946415048682,0.257188081741333,6.538775510204082e-05,9.63689136505127,12.310546875,3.789843797683716,24.718422693107215,25286.946415048682,5240.07068978087
4210,5253.012148553971,3700044424.0,10347533312.0,24.72673333126329,25295.448197882346,0.24490690231323242,6.457142857142856e-05,9.63689136505127,12.310546875,3.864544630050659,24.72673333126329,25295.448197882346,5253.012148553971
4220,5265.954072577879,3700044424.0,10347533312.0,24.72584442690775,25294.538848726625,0.2578084468841553,6.375510204081632e-05,9.63689136505127,12.310546875,3.8319289684295654,24.72584442690775,25294.538848726625,5265.954072577879
4230,5278.895234982017,3700044424.0,10347533312.0,24.727299604683402,25296.027495591123,0.2442893236875534,6.293877551020408e-05,9.63689136505127,12.310546875,3.730524778366089,24.727299604683402,25296.027495591123,5278.895234982017
4240,5291.836493185023,3700044424.0,10347533312.0,24.727116558549515,25295.84023939615,0.25345662236213684,6.212244897959184e-05,9.63689136505127,12.310546875,3.793935537338257,24.727116558549515,25295.84023939615,5291.836493185023
4250,5304.780860746978,3700044424.0,10347533312.0,24.72117687236548,25289.763940429886,0.24037715792655945,6.13061224489796e-05,9.63689136505127,12.310546875,3.782433271408081,24.72117687236548,25289.763940429886,5304.780860746978
4260,5317.720544809941,3700044424.0,10347533312.0,24.730124664783812,25298.91753207384,0.2669093608856201,6.0489795918367356e-05,9.63689136505127,12.310546875,3.629504680633545,24.730124664783812,25298.91753207384,5317.720544809941
4270,5330.664312960813,3700044424.0,10347533312.0,24.722321681762473,25290.93508044301,0.24780237674713135,5.967346938775511e-05,9.63689136505127,12.310546875,3.822087526321411,24.722321681762473,25290.93508044301,5330.664312960813
4280,5343.606806056807,3700044424.0,10347533312.0,24.724757249362373,25293.42666609771,0.23823370039463043,5.885714285714285e-05,9.63689136505127,12.310546875,3.7564516067504883,24.724757249362373,25293.42666609771,5343.606806056807
4290,5356.548774329014,3700044424.0,10347533312.0,24.725759889799413,25294.4523672648,0.24128469824790955,5.804081632653061e-05,9.63689136505127,12.310546875,3.773277521133423,24.725759889799413,25294.4523672648,5356.548774329014
4300,5369.484090976883,3700044424.0,10347533312.0,24.738474419389455,25307.459331035414,0.25314804911613464,5.722448979591837e-05,9.63689136505127,12.310546875,3.7686524391174316,24.738474419389455,25307.459331035414,5369.484090976883
4310,5382.423344837967,3700044424.0,10347533312.0,24.73094688731745,25299.758665725753,0.24193570017814636,5.640816326530613e-05,9.63689136505127,12.310546875,3.765533924102783,24.73094688731745,25299.758665725753,5382.423344837967
4320,5395.3604177830275,3700044424.0,10347533312.0,24.73511600026854,25304.023668274716,0.23542457818984985,5.559183673469388e-05,9.63689136505127,12.310546875,3.7814834117889404,24.73511600026854,25304.023668274716,5395.3604177830275
4330,5408.298968204996,3700044424.0,10347533312.0,24.732291451805796,25301.13415519733,0.24633203446865082,5.4775510204081636e-05,9.63689136505127,12.310546875,3.8394885063171387,24.732291451805796,25301.13415519733,5408.298968204996
4340,5421.241560705937,3700044424.0,10347533312.0,24.72456735207523,25293.232401172958,0.25491783022880554,5.3959183673469395e-05,9.63689136505127,12.310546875,3.865774154663086,24.72456735207523,25293.232401172958,5421.241560705937
4350,5434.180849688826,3700044424.0,10347533312.0,24.730879758785658,25299.689993237727,0.2434181272983551,5.314285714285715e-05,9.63689136505127,12.310546875,3.7261176109313965,24.730879758785658,25299.689993237727,5434.180849688826
4360,5447.123516869033,3700044424.0,10347533312.0,24.72442469117801,25293.086459075104,0.24422016739845276,5.23265306122449e-05,9.63689136505127,12.310546875,3.795645236968994,24.72442469117801,25293.086459075104,5447.123516869033
4370,5460.067204560852,3700044424.0,10347533312.0,24.722475357795947,25291.092291025252,0.25023117661476135,5.151020408163265e-05,9.63689136505127,12.310546875,3.73248028755188,24.722475357795947,25291.092291025252,5460.067204560852
4380,5473.006665881956,3700044424.0,10347533312.0,24.73055037291843,25299.353031495553,0.24075259268283844,5.069387755102041e-05,9.63689136505127,12.310546875,3.8847789764404297,24.73055037291843,25299.353031495553,5473.006665881956
4390,5485.943344590021,3700044424.0,10347533312.0,24.735869787080492,25304.794792183344,0.24219514429569244,4.9877551020408165e-05,9.63689136505127,12.310546875,3.6904780864715576,24.735869787080492,25304.794792183344,5485.943344590021
4400,5498.882864215877,3700044424.0,10347533312.0,24.73043893844246,25299.23903402664,0.24385997653007507,4.9061224489795924e-05,9.63689136505127,12.310546875,3.700737476348877,24.73043893844246,25299.23903402664,5498.882864215877
4410,5511.825983857969,3700044424.0,10347533312.0,24.723560381790648,25292.20227057183,0.24683520197868347,4.8244897959183675e-05,9.63689136505127,12.310546875,3.859891891479492,24.723560381790648,25292.20227057183,5511.825983857969
4420,5524.765662795864,3700044424.0,10347533312.0,24.730134459738874,25298.92755231287,0.24617037177085876,4.742857142857143e-05,9.63689136505127,12.310546875,3.722440242767334,24.730134459738874,25298.92755231287,5524.765662795864
4430,5537.706465066876,3700044424.0,10347533312.0,24.727987747468298,25296.73146566007,0.23793070018291473,4.6612244897959185e-05,9.63689136505127,12.310546875,3.76853084564209,24.727987747468298,25296.73146566007,5537.706465066876
4440,5550.650548339821,3700044424.0,10347533312.0,24.72171981996151,25290.31937582062,0.23623548448085785,4.579591836734694e-05,9.63689136505127,12.310546875,3.791346311569214,24.72171981996151,25290.31937582062,5550.650548339821
4450,5563.59577529598,3700044424.0,10347533312.0,24.719535708700374,25288.085030000482,0.23266541957855225,4.4979591836734694e-05,9.63689136505127,12.310546875,3.801933765411377,24.719535708700374,25288.085030000482,5563.59577529598
4460,5576.538972964976,3700044424.0,10347533312.0,24.723411338029077,25292.049798803746,0.23861396312713623,4.416326530612245e-05,9.63689136505127,12.310546875,3.8297982215881348,24.723411338029077,25292.049798803746,5576.538972964976
4470,5589.486309245927,3700044424.0,10347533312.0,24.71550850739846,25283.965203068623,0.23313911259174347,4.3346938775510204e-05,9.63689136505127,12.310546875,3.7469887733459473,24.71550850739846,25283.965203068623,5589.486309245927
4480,5602.439285615925,3700044424.0,10347533312.0,24.704746682098833,25272.955855787106,0.25356411933898926,4.253061224489796e-05,9.63689136505127,12.310546875,3.6561951637268066,24.704746682098833,25272.955855787106,5602.439285615925
4490,5615.382599763805,3700044424.0,10347533312.0,24.723188848229086,25291.822191738353,0.26192551851272583,4.1714285714285714e-05,9.63689136505127,12.310546875,3.7432355880737305,24.723188848229086,25291.822191738353,5615.382599763805
4500,5628.326623996953,3700044424.0,10347533312.0,24.72183257974232,25290.43472907639,0.23527026176452637,4.089795918367347e-05,9.63689136505127,12.310546875,3.7671773433685303,24.72183257974232,25290.43472907639,5628.326623996953
4500.0,,,,,,,,,,,,,
4510,5643.5935353660025,3700044424.0,10347533312.0,20.960362725935834,21442.45106863236,0.23563550412654877,4.008163265306122e-05,9.63689136505127,12.310546875,3.647549629211426,20.960362725935834,21442.45106863236,5643.5935353660025
4520,5656.545991608873,3700044424.0,10347533312.0,24.705738741726194,25273.970732785896,0.23299187421798706,3.926530612244898e-05,9.63689136505127,12.310546875,3.7256574630737305,24.705738741726194,25273.970732785896,5656.545991608873
4530,5669.492672650842,3700044424.0,10347533312.0,24.716759373515316,25285.24483910617,0.24424675107002258,3.844897959183674e-05,9.63689136505127,12.310546875,3.754011631011963,24.716759373515316,25285.24483910617,5669.492672650842
4540,5682.444333698833,3700044424.0,10347533312.0,24.707255603297916,25275.52248217377,0.23760555684566498,3.763265306122449e-05,9.63689136505127,12.310546875,3.859893321990967,24.707255603297916,25275.52248217377,5682.444333698833
4550,5695.394184245961,3700044424.0,10347533312.0,24.71070989085533,25279.056218345006,0.23679476976394653,3.681632653061224e-05,9.63689136505127,12.310546875,3.7637088298797607,24.71070989085533,25279.056218345006,5695.394184245961
4560,5708.342867841944,3700044424.0,10347533312.0,24.7129368501416,25281.334397694856,0.23900213837623596,3.6e-05,9.63689136505127,12.310546875,3.631120443344116,24.7129368501416,25281.334397694856,5708.342867841944
4570,5721.294711692957,3700044424.0,10347533312.0,24.706906883761512,25275.165742088026,0.2360483855009079,3.518367346938776e-05,9.63689136505127,12.310546875,3.7981855869293213,24.706906883761512,25275.165742088026,5721.294711692957
4580,5734.246473674895,3700044424.0,10347533312.0,24.707063058003854,25275.325508337944,0.23413385450839996,3.436734693877551e-05,9.63689136505127,12.310546875,3.715266227722168,24.707063058003854,25275.325508337944,5734.246473674895
4590,5747.195897632977,3700044424.0,10347533312.0,24.711523928466917,25279.88897882166,0.2348172813653946,3.355102040816327e-05,9.63689136505127,12.310546875,3.7593612670898438,24.711523928466917,25279.88897882166,5747.195897632977
4600,5760.150439794874,3700044424.0,10347533312.0,24.701760664395806,25269.90115967691,0.23933202028274536,3.273469387755102e-05,9.63689136505127,12.310546875,3.758742094039917,24.701760664395806,25269.90115967691,5760.150439794874
4610,5773.097535925917,3700044424.0,10347533312.0,24.715966944335083,25284.43418405479,0.23329338431358337,3.191836734693878e-05,9.63689136505127,12.310546875,3.608912467956543,24.715966944335083,25284.43418405479,5773.097535925917
4620,5786.044374945806,3700044424.0,10347533312.0,24.716457778490494,25284.936307395776,0.25099971890449524,3.110204081632653e-05,9.63689136505127,12.310546875,3.6647965908050537,24.716457778490494,25284.936307395776,5786.044374945806
4630,5798.992549108807,3700044424.0,10347533312.0,24.713909155964117,25282.329066551294,0.23491786420345306,3.0285714285714288e-05,9.63689136505127,12.310546875,3.7963967323303223,24.713909155964117,25282.329066551294,5798.992549108807
4640,5811.941605824977,3700044424.0,10347533312.0,24.71222476000119,25280.60592948122,0.2358173280954361,2.946938775510204e-05,9.63689136505127,12.310546875,3.7071008682250977,24.71222476000119,25280.60592948122,5811.941605824977
4650,5824.883770138025,3700044424.0,10347533312.0,24.725385357484612,25294.06922070676,0.23927514255046844,2.8653061224489798e-05,9.63689136505127,12.310546875,3.7055749893188477,24.725385357484612,25294.06922070676,5824.883770138025
4660,5837.827207754832,3700044424.0,10347533312.0,24.722953010913752,25291.580930164768,0.23615068197250366,2.7836734693877553e-05,9.63689136505127,12.310546875,3.789498805999756,24.722953010913752,25291.580930164768,5837.827207754832
4670,5850.771184426965,3700044424.0,10347533312.0,24.721923417006398,25290.527655597543,0.24260182678699493,2.702040816326531e-05,9.63689136505127,12.310546875,3.575472593307495,24.721923417006398,25290.527655597543,5850.771184426965
4680,5863.716611735988,3700044424.0,10347533312.0,24.719153131156492,25287.69365317309,0.26851987838745117,2.620408163265306e-05,9.63689136505127,12.310546875,3.6954777240753174,24.719153131156492,25287.69365317309,5863.716611735988
4690,5876.66238223901,3700044424.0,10347533312.0,24.718497823308873,25287.023273244977,0.2379152625799179,2.5387755102040817e-05,9.63689136505127,12.310546875,3.560523509979248,24.718497823308873,25287.023273244977,5876.66238223901
4700,5889.607307690894,3700044424.0,10347533312.0,24.72011145907574,25288.67402263448,0.23877397179603577,2.4571428571428572e-05,9.63689136505127,12.310546875,3.6945927143096924,24.72011145907574,25288.67402263448,5889.607307690894
4710,5902.550389190903,3700044424.0,10347533312.0,24.723633239872967,25292.276804390043,0.24024538695812225,2.3755102040816327e-05,9.63689136505127,12.310546875,3.704111099243164,24.723633239872967,25292.276804390043,5902.550389190903
4720,5915.501382505987,3700044424.0,10347533312.0,24.70852947065449,25276.825648479546,0.23579563200473785,2.293877551020408e-05,9.63689136505127,12.310546875,3.750274181365967,24.70852947065449,25276.825648479546,5915.501382505987
4730,5928.444947707001,3700044424.0,10347533312.0,24.722709317748425,25291.331632056637,0.25233009457588196,2.2122448979591836e-05,9.63689136505127,12.310546875,3.691056966781616,24.722709317748425,25291.331632056637,5928.444947707001
4740,5941.39151773788,3700044424.0,10347533312.0,24.71697130875274,25285.461648854052,0.23790040612220764,2.1306122448979595e-05,9.63689136505127,12.310546875,3.839637041091919,24.71697130875274,25285.461648854052,5941.39151773788
4750,5954.339122528909,3700044424.0,10347533312.0,24.714995952126408,25283.440859025315,0.23919357359409332,2.0489795918367346e-05,9.63689136505127,12.310546875,3.8043806552886963,24.714995952126408,25283.440859025315,5954.339122528909
4760,5967.295295111835,3700044424.0,10347533312.0,24.698652163811026,25266.72116357868,0.24224860966205597,1.9673469387755104e-05,9.63689136505127,12.310546875,3.8473994731903076,24.698652163811026,25266.72116357868,5967.295295111835
4770,5980.242321054917,3700044424.0,10347533312.0,24.716100933665796,25284.57125514011,0.236715167760849,1.885714285714286e-05,9.63689136505127,12.310546875,3.653195858001709,24.716100933665796,25284.57125514011,5980.242321054917
4780,5993.190868478967,3700044424.0,10347533312.0,24.713196740944582,25281.600265986308,0.23198603093624115,1.8040816326530614e-05,9.63689136505127,12.310546875,3.702840566635132,24.713196740944582,25281.600265986308,5993.190868478967
4790,6006.146034204867,3700044424.0,10347533312.0,24.700571707875465,25268.6848571566,0.23645737767219543,1.722448979591837e-05,9.63689136505127,12.310546875,3.882861614227295,24.700571707875465,25268.6848571566,6006.146034204867
4800,6019.095251685008,3700044424.0,10347533312.0,24.711917958806193,25280.292071858734,0.23422293365001678,1.6408163265306124e-05,9.63689136505127,12.310546875,3.6055684089660645,24.711917958806193,25280.292071858734,6019.095251685008
4810,6032.043866205029,3700044424.0,10347533312.0,24.71306868431561,25281.469264054867,0.24141204357147217,1.559183673469388e-05,9.63689136505127,12.310546875,3.652714967727661,24.71306868431561,25281.469264054867,6032.043866205029
4820,6044.991628540913,3700044424.0,10347533312.0,24.714695226769138,25283.13321698483,0.23143340647220612,1.4775510204081633e-05,9.63689136505127,12.310546875,3.829575538635254,24.714695226769138,25283.13321698483,6044.991628540913
4830,6057.943337853998,3700044424.0,10347533312.0,24.707163530662264,25275.428291867498,0.2700238525867462,1.395918367346939e-05,9.63689136505127,12.310546875,3.6346867084503174,24.707163530662264,25275.428291867498,6057.943337853998
4840,6070.893201557919,3700044424.0,10347533312.0,24.710684785284542,25279.030535346086,0.3161753714084625,1.3142857142857143e-05,9.63689136505127,12.310546875,3.6109797954559326,24.710684785284542,25279.030535346086,6070.893201557919
4850,6083.844328824896,3700044424.0,10347533312.0,24.708273913417695,25276.564213426303,0.23537111282348633,1.2326530612244898e-05,9.63689136505127,12.310546875,3.6953115463256836,24.708273913417695,25276.564213426303,6083.844328824896
4860,6096.793765931856,3700044424.0,10347533312.0,24.711498836348632,25279.86330958465,0.23522157967090607,1.1510204081632654e-05,9.63689136505127,12.310546875,3.702063798904419,24.711498836348632,25279.86330958465,6096.793765931856
4870,6109.743689478841,3700044424.0,10347533312.0,24.710570594411543,25278.913718083008,0.23837551474571228,1.0693877551020409e-05,9.63689136505127,12.310546875,3.6975409984588623,24.710570594411543,25278.913718083008,6109.743689478841
4880,6122.693082728889,3700044424.0,10347533312.0,24.711582529074086,25279.94892724279,0.2328452169895172,9.877551020408164e-06,9.63689136505127,12.310546875,3.748276948928833,24.711582529074086,25279.94892724279,6122.693082728889
4890,6135.641702609835,3700044424.0,10347533312.0,24.713058452729307,25281.45879714208,0.2474403977394104,9.061224489795919e-06,9.63689136505127,12.310546875,3.5969715118408203,24.713058452729307,25281.45879714208,6135.641702609835
4900,6148.590950986836,3700044424.0,10347533312.0,24.711858996260368,25280.231753174357,0.23410777747631073,8.244897959183674e-06,9.63689136505127,12.310546875,3.714184045791626,24.711858996260368,25280.231753174357,6148.590950986836
4910,6161.544094659854,3700044424.0,10347533312.0,24.704427595177858,25272.62942986695,0.2443145364522934,7.428571428571429e-06,9.63689136505127,12.310546875,3.7970542907714844,24.704427595177858,25272.62942986695,6161.544094659854
4920,6174.500064740889,3700044424.0,10347533312.0,24.699038203894595,25267.116082584173,0.248399555683136,6.612244897959184e-06,9.63689136505127,12.310546875,3.707904577255249,24.699038203894595,25267.116082584173,6174.500064740889
4930,6187.451135573909,3700044424.0,10347533312.0,24.708381579083902,25276.674355402833,0.2342311292886734,5.795918367346939e-06,9.63689136505127,12.310546875,3.718238115310669,24.708381579083902,25276.674355402833,6187.451135573909
4940,6200.398529293016,3700044424.0,10347533312.0,24.71539886268887,25283.853036530712,0.24241521954536438,4.9795918367346945e-06,9.63689136505127,12.310546875,3.80450701713562,24.71539886268887,25283.853036530712,6200.398529293016
4950,6213.348857247969,3700044424.0,10347533312.0,24.709798942010508,25278.12431767675,0.23112711310386658,4.163265306122449e-06,9.63689136505127,12.310546875,3.669149160385132,24.709798942010508,25278.12431767675,6213.348857247969
4960,6226.299085945822,3700044424.0,10347533312.0,24.70998833040287,25278.318062002134,0.2697272002696991,3.346938775510204e-06,9.63689136505127,12.310546875,3.7141337394714355,24.70998833040287,25278.318062002134,6226.299085945822
4970,6239.253169084899,3700044424.0,10347533312.0,24.702635961529328,25270.7965886445,0.23260055482387543,2.5306122448979594e-06,9.63689136505127,12.310546875,3.7484545707702637,24.702635961529328,25270.7965886445,6239.253169084899
4980,6252.207176722819,3700044424.0,10347533312.0,24.70277993840872,25270.94387699212,0.24374184012413025,1.7142857142857145e-06,9.63689136505127,12.310546875,3.720651865005493,24.70277993840872,25270.94387699212,6252.207176722819
4990,6265.160439447034,3700044424.0,10347533312.0,24.70420054105625,25272.39715350054,0.24034248292446136,8.979591836734694e-07,9.63689136505127,12.310546875,3.705667495727539,24.70420054105625,25272.39715350054,6265.160439447034
5000,6278.113172692945,3700044424.0,10347533312.0,24.705210392641856,25273.430231672617,0.23637978732585907,8.16326530612245e-08,9.63689136505127,12.310546875,3.585026741027832,24.705210392641856,25273.430231672617,6278.113172692945
5000.0,,,,,,,,,,,,,
5000,6280.458382906858,3700044424.0,10347533312.0,25.475847501109516,26061.791993635037,,,,,,,,
